sample_id,family_id,well_id,depth_m,fold_id,truth_model_domain,prediction_model_domain,truth_physical,prediction_physical_unclipped,prediction_physical_bounded
reservoir_property_p51_r1-c821bc567d9ce6c62529,15/9-F-1,15/9-F-1 A,3480.6,3,0.960399985313,0.632612313072,0.960399985313,0.632612313072,0.632612313072
reservoir_property_p51_r1-1d1b55d28bbc1282df82,15/9-F-1,15/9-F-1 B,3251.3,3,0.581700026989,0.587133789122,0.581700026989,0.587133789122,0.587133789122
reservoir_property_p51_r1-a7f5b50b7828b740f7f5,15/9-F-1,15/9-F-1 B,3253.3,3,0.542299985886,0.482015027921,0.542299985886,0.482015027921,0.482015027921
reservoir_property_p51_r1-8a0cde04ad7968b79dc1,15/9-F-1,15/9-F-1 B,3255.3,3,0.277000010014,0.411671698004,0.277000010014,0.411671698004,0.411671698004
reservoir_property_p51_r1-c49556fbbe6bd89ff14c,15/9-F-1,15/9-F-1 B,3257.3,3,0.393099993467,0.53814376332,0.393099993467,0.53814376332,0.53814376332
reservoir_property_p51_r1-447b0ea12ecbb91646b2,15/9-F-1,15/9-F-1 B,3259.3,3,1,0.582941531983,1,0.582941531983,0.582941531983
reservoir_property_p51_r1-43fa187b112e89a1f121,15/9-F-1,15/9-F-1 B,3261.3,3,0.378199994564,0.507943879526,0.378199994564,0.507943879526,0.507943879526
reservoir_property_p51_r1-fca26ac5283f6c989911,15/9-F-1,15/9-F-1 B,3263.3,3,1,0.476035107026,1,0.476035107026,0.476035107026
reservoir_property_p51_r1-11d65665aa4d40745035,15/9-F-1,15/9-F-1 B,3265.3,3,0.10909999907,0.320534129413,0.10909999907,0.320534129413,0.320534129413
reservoir_property_p51_r1-212804f3c1ebd8e1a38b,15/9-F-1,15/9-F-1 B,3267.3,3,0.117299996316,0.301757945615,0.117299996316,0.301757945615,0.301757945615
reservoir_property_p51_r1-91f8c3e3fe8e4532fa25,15/9-F-1,15/9-F-1 B,3269.3,3,0.522400021553,0.44939357339,0.522400021553,0.44939357339,0.44939357339
reservoir_property_p51_r1-6804b84f98a8eeeae1bc,15/9-F-1,15/9-F-1 B,3271.3,3,0.288100004196,0.437088171937,0.288100004196,0.437088171937,0.437088171937
reservoir_property_p51_r1-1dc81ceae51063db4b29,15/9-F-1,15/9-F-1 B,3273.3,3,0.252000004053,0.396045415727,0.252000004053,0.396045415727,0.396045415727
reservoir_property_p51_r1-3e8d1cf4320503754e2e,15/9-F-1,15/9-F-1 B,3275.3,3,0.34889999032,0.487796586539,0.34889999032,0.487796586539,0.487796586539
reservoir_property_p51_r1-af2b8e676792777de942,15/9-F-1,15/9-F-1 B,3277.3,3,1,0.605284401374,1,0.605284401374,0.605284401374
reservoir_property_p51_r1-ef4ca2efde74bb98ec32,15/9-F-1,15/9-F-1 B,3279.3,3,0.531700015068,0.552571303608,0.531700015068,0.552571303608,0.552571303608
reservoir_property_p51_r1-0102c564ecdfe0fa7b57,15/9-F-1,15/9-F-1 B,3281.3,3,0.391200006008,0.547293316567,0.391200006008,0.547293316567,0.547293316567
reservoir_property_p51_r1-9003136593df695f3de3,15/9-F-1,15/9-F-1 B,3283.3,3,0.603200018406,0.597988685281,0.603200018406,0.597988685281,0.597988685281
reservoir_property_p51_r1-fa77940f9659d8b0ae6e,15/9-F-1,15/9-F-1 B,3285.3,3,0.626699984074,0.593641165094,0.626699984074,0.593641165094,0.593641165094
reservoir_property_p51_r1-f721ec200134c2e177d3,15/9-F-1,15/9-F-1 B,3287.3,3,0.587899982929,0.581656638951,0.587899982929,0.581656638951,0.581656638951
reservoir_property_p51_r1-7cefea5c31860686b82f,15/9-F-1,15/9-F-1 B,3289.3,3,0.127399995923,0.484902420811,0.127399995923,0.484902420811,0.484902420811
reservoir_property_p51_r1-8f392a18ef7ebb897d89,15/9-F-1,15/9-F-1 B,3291.3,3,0.0868000015616,0.416694253031,0.0868000015616,0.416694253031,0.416694253031
reservoir_property_p51_r1-a1794b20e4c302e8b749,15/9-F-1,15/9-F-1 B,3293.3,3,0.13369999826,0.451335027828,0.13369999826,0.451335027828,0.451335027828
reservoir_property_p51_r1-da9ceeb7c0a1a928e2b1,15/9-F-1,15/9-F-1 B,3295.3,3,0.385399997234,0.523212810209,0.385399997234,0.523212810209,0.523212810209
reservoir_property_p51_r1-979302475eaa572d2e54,15/9-F-1,15/9-F-1 B,3297.3,3,0.375400006771,0.577806681821,0.375400006771,0.577806681821,0.577806681821
reservoir_property_p51_r1-9f7deba1998be3a1c08f,15/9-F-1,15/9-F-1 B,3299.3,3,0.373400002718,0.581205850357,0.373400002718,0.581205850357,0.581205850357
reservoir_property_p51_r1-f15d7a36e61d5b540c60,15/9-F-1,15/9-F-1 B,3301.3,3,0.347000002861,0.562214856222,0.347000002861,0.562214856222,0.562214856222
reservoir_property_p51_r1-c1d406b7e0c2f1f8a313,15/9-F-1,15/9-F-1 B,3303.3,3,0.326099991798,0.694776806398,0.326099991798,0.694776806398,0.694776806398
reservoir_property_p51_r1-aeb895029f772745ce88,15/9-F-1,15/9-F-1 B,3305.3,3,1,0.984290185648,1,0.984290185648,0.984290185648
reservoir_property_p51_r1-4fd8f693147220acbbbf,15/9-F-1,15/9-F-1 B,3313.5,3,1,0.848405190524,1,0.848405190524,0.848405190524
reservoir_property_p51_r1-f48a8c765f4b5d8fe8e2,15/9-F-1,15/9-F-1 B,3315.5,3,1,0.865447093591,1,0.865447093591,0.865447093591
reservoir_property_p51_r1-7c0918cccea0a1ed5fc7,15/9-F-1,15/9-F-1 B,3317.5,3,1,0.923638381711,1,0.923638381711,0.923638381711
reservoir_property_p51_r1-90916c854c0c8d605aec,15/9-F-1,15/9-F-1 B,3319.5,3,1,0.898384806529,1,0.898384806529,0.898384806529
reservoir_property_p51_r1-14dc5ee09f52fc7a06c8,15/9-F-1,15/9-F-1 B,3321.5,3,1,0.875417728391,1,0.875417728391,0.875417728391
reservoir_property_p51_r1-df38cce6f2a353ca4c82,15/9-F-1,15/9-F-1 B,3323.5,3,1,0.923513232442,1,0.923513232442,0.923513232442
reservoir_property_p51_r1-ac8d27be352cd4be88de,15/9-F-1,15/9-F-1 B,3325.5,3,1,0.908028497046,1,0.908028497046,0.908028497046
reservoir_property_p51_r1-b40a81d12f8998ebacbd,15/9-F-1,15/9-F-1 B,3327.5,3,0.908599972725,0.786724347962,0.908599972725,0.786724347962,0.786724347962
reservoir_property_p51_r1-770468663c804e3f3b51,15/9-F-1,15/9-F-1 B,3329.5,3,0.966199994087,0.701721251517,0.966199994087,0.701721251517,0.701721251517
reservoir_property_p51_r1-47a98aa288dd56c7002f,15/9-F-1,15/9-F-1 B,3331.5,3,0.902400016785,0.739395162995,0.902400016785,0.739395162995,0.739395162995
reservoir_property_p51_r1-ebdb5f9226406b8e60e7,15/9-F-1,15/9-F-1 B,3333.5,3,1,0.747232497763,1,0.747232497763,0.747232497763
reservoir_property_p51_r1-3dd64cebddac91036c1b,15/9-F-1,15/9-F-1 B,3335.5,3,1,0.794329688137,1,0.794329688137,0.794329688137
reservoir_property_p51_r1-9bf7f09f56c31772e573,15/9-F-1,15/9-F-1 C,3256.4,3,0.682200014591,0.452454217894,0.682200014591,0.452454217894,0.452454217894
reservoir_property_p51_r1-499c8257961ecf0b32c7,15/9-F-1,15/9-F-1 C,3258.4,3,0.79129999876,0.441983456696,0.79129999876,0.441983456696,0.441983456696
reservoir_property_p51_r1-9564e978f2d7f9ecffc1,15/9-F-1,15/9-F-1 C,3260.4,3,0.722000002861,0.468947478016,0.722000002861,0.468947478016,0.468947478016
reservoir_property_p51_r1-4ba15d2703aff84a4f66,15/9-F-1,15/9-F-1 C,3262.4,3,0.770200014114,0.481054384785,0.770200014114,0.481054384785,0.481054384785
reservoir_property_p51_r1-ddec7e403327aafa7547,15/9-F-1,15/9-F-1 C,3264.4,3,0.81559997797,0.459470602705,0.81559997797,0.459470602705,0.459470602705
reservoir_property_p51_r1-c0d1aa05916d64574a7d,15/9-F-1,15/9-F-1 C,3266.4,3,0.870599985123,0.534981323314,0.870599985123,0.534981323314,0.534981323314
reservoir_property_p51_r1-f95c1db32c44829f10fe,15/9-F-1,15/9-F-1 C,3268.4,3,0.951699972153,0.618199601,0.951699972153,0.618199601,0.618199601
reservoir_property_p51_r1-58e03042adf77d71a7a9,15/9-F-1,15/9-F-1 C,3270.4,3,0.615100026131,0.522569082388,0.615100026131,0.522569082388,0.522569082388
reservoir_property_p51_r1-193e0d84a9e04194e714,15/9-F-1,15/9-F-1 C,3272.4,3,0.807399988174,0.452905745666,0.807399988174,0.452905745666,0.452905745666
reservoir_property_p51_r1-56a0121deac186e4c92e,15/9-F-1,15/9-F-1 C,3274.4,3,0.905499994755,0.467427392391,0.905499994755,0.467427392391,0.467427392391
reservoir_property_p51_r1-57540c878139f3e7b885,15/9-F-1,15/9-F-1 C,3276.4,3,0.6875,0.49830609053,0.6875,0.49830609053,0.49830609053
reservoir_property_p51_r1-7745b82b813f3281544d,15/9-F-1,15/9-F-1 C,3278.4,3,0.600499987602,0.66549794404,0.600499987602,0.66549794404,0.66549794404
reservoir_property_p51_r1-d9eea74e10622bfdb40f,15/9-F-1,15/9-F-1 C,3280.4,3,1,0.783904267353,1,0.783904267353,0.783904267353
reservoir_property_p51_r1-9708bf89831e2e1ddbb9,15/9-F-1,15/9-F-1 C,3282.4,3,1,0.680426560883,1,0.680426560883,0.680426560883
reservoir_property_p51_r1-3d6999b07016da8e4dd2,15/9-F-1,15/9-F-1 C,3284.4,3,0.849900007248,0.641061552631,0.849900007248,0.641061552631,0.641061552631
reservoir_property_p51_r1-1e6ec50ba3f83871060c,15/9-F-1,15/9-F-1 C,3286.4,3,0.599799990654,0.756273385223,0.599799990654,0.756273385223,0.756273385223
reservoir_property_p51_r1-61049786f69724dfd3c6,15/9-F-1,15/9-F-1 C,3288.4,3,0.38820001483,0.803177386268,0.38820001483,0.803177386268,0.803177386268
reservoir_property_p51_r1-7498d21f09127b2ec9db,15/9-F-1,15/9-F-1 C,3290.4,3,0.306499987841,0.81460171342,0.306499987841,0.81460171342,0.81460171342
reservoir_property_p51_r1-10e37b270250c49abbab,15/9-F-1,15/9-F-1 C,3292.4,3,0.699400007725,0.781949708546,0.699400007725,0.781949708546,0.781949708546
reservoir_property_p51_r1-b21a1cc4f346f7012cfe,15/9-F-1,15/9-F-1 C,3294.4,3,0.488499999046,0.78837651034,0.488499999046,0.78837651034,0.78837651034
reservoir_property_p51_r1-478bcbdead0a22362a21,15/9-F-1,15/9-F-1 C,3296.4,3,1,0.898372017845,1,0.898372017845,0.898372017845
reservoir_property_p51_r1-d9070657b0af55f701e2,15/9-F-1,15/9-F-1 C,3298.4,3,1,0.944511861664,1,0.944511861664,0.944511861664
reservoir_property_p51_r1-d11e3e84d76939e1557d,15/9-F-1,15/9-F-1 C,3300.4,3,1,1.00304054022,1,1.00304054022,1
reservoir_property_p51_r1-df95c4ba92b23607f873,15/9-F-1,15/9-F-1 C,3302.4,3,1,0.943061189092,1,0.943061189092,0.943061189092
reservoir_property_p51_r1-1a8617e23f148c7b271c,15/9-F-1,15/9-F-1 C,3304.4,3,0.78560000658,0.902526869907,0.78560000658,0.902526869907,0.902526869907
reservoir_property_p51_r1-a0a102296c2a569cf3c2,15/9-F-1,15/9-F-1 C,3306.4,3,1,0.925701103908,1,0.925701103908,0.925701103908
reservoir_property_p51_r1-3b5ee07c5419afd8baf8,15/9-F-1,15/9-F-1 C,3308.4,3,0.745000004768,0.867451695614,0.745000004768,0.867451695614,0.867451695614
reservoir_property_p51_r1-9142446fb331784e64d5,15/9-F-1,15/9-F-1 C,3310.4,3,1,0.778172818216,1,0.778172818216,0.778172818216
reservoir_property_p51_r1-12495fa20fdce1b98b08,15/9-F-1,15/9-F-1 C,3312.4,3,1,0.780898390023,1,0.780898390023,0.780898390023
reservoir_property_p51_r1-30b182a551d77c5f0219,15/9-F-1,15/9-F-1 C,3314.4,3,0.863499999046,0.849490531544,0.863499999046,0.849490531544,0.849490531544
reservoir_property_p51_r1-60ce6548930e488162d8,15/9-F-1,15/9-F-1 C,3316.4,3,1,0.941927439182,1,0.941927439182,0.941927439182
reservoir_property_p51_r1-1bf6e850daad7da40b38,15/9-F-1,15/9-F-1 C,3318.4,3,1,1.02056852625,1,1.02056852625,1
reservoir_property_p51_r1-83dcbf16c7e8335ab152,15/9-F-1,15/9-F-1 C,3320.4,3,1,1.07174598473,1,1.07174598473,1
reservoir_property_p51_r1-b554df2ec8e93aa807c0,15/9-F-1,15/9-F-1 C,3322.4,3,1,1.09904217764,1,1.09904217764,1
reservoir_property_p51_r1-7b9a0e09bf3b95d71bf8,15/9-F-1,15/9-F-1 C,3324.4,3,1,1.09286947505,1,1.09286947505,1
reservoir_property_p51_r1-02e8e4cb18f3b3035495,15/9-F-1,15/9-F-1 C,3326.4,3,0.988399982452,1.00447480012,0.988399982452,1.00447480012,1
reservoir_property_p51_r1-e5770a80806c46b505c3,15/9-F-1,15/9-F-1 C,3328.4,3,0.915000021458,1.00471162694,0.915000021458,1.00471162694,1
reservoir_property_p51_r1-d76c4522f03a16e172db,15/9-F-1,15/9-F-1 C,3330.4,3,1,1.01918641264,1,1.01918641264,1
reservoir_property_p51_r1-5956aa274dd7175206b7,15/9-F-1,15/9-F-1 C,3332.4,3,0.94010001421,1.03711690112,0.94010001421,1.03711690112,1
reservoir_property_p51_r1-96bcb573591fdb17de4a,15/9-F-1,15/9-F-1 C,3334.4,3,1,1.03390873488,1,1.03390873488,1
reservoir_property_p51_r1-3114e073eda52e0924ce,15/9-F-1,15/9-F-1 C,3336.4,3,0.947600007057,1.02708805151,0.947600007057,1.02708805151,1
reservoir_property_p51_r1-624fba37885a1612e998,15/9-F-1,15/9-F-1 C,3338.4,3,1,1.06875595814,1,1.06875595814,1
reservoir_property_p51_r1-6d87c0e47d60c7e461c3,15/9-F-1,15/9-F-1 C,3340.4,3,0.564499974251,0.997687586523,0.564499974251,0.997687586523,0.997687586523
reservoir_property_p51_r1-95e61c82088ed71d3273,15/9-F-1,15/9-F-1 C,3342.4,3,0.261299997568,0.836042048884,0.261299997568,0.836042048884,0.836042048884
reservoir_property_p51_r1-33dc5df2eb7012f994c0,15/9-F-1,15/9-F-1 C,3344.4,3,0.208599999547,0.753487728306,0.208599999547,0.753487728306,0.753487728306
reservoir_property_p51_r1-509d4aa6b57df80c13ba,15/9-F-1,15/9-F-1 C,3346.4,3,0.659200012684,0.749440907756,0.659200012684,0.749440907756,0.749440907756
reservoir_property_p51_r1-ef3cf5c9a46c439f78e7,15/9-F-1,15/9-F-1 C,3348.4,3,0.465400010347,0.765718273863,0.465400010347,0.765718273863,0.765718273863
reservoir_property_p51_r1-0cb716fa81edb00e4c5f,15/9-F-1,15/9-F-1 C,3350.4,3,0.644299983978,0.77632396256,0.644299983978,0.77632396256,0.77632396256
reservoir_property_p51_r1-a5908c4ca521784f5656,15/9-F-1,15/9-F-1 C,3352.4,3,0.613399982452,0.797476186899,0.613399982452,0.797476186899,0.797476186899
reservoir_property_p51_r1-bdbe752575d8d6c5a091,15/9-F-1,15/9-F-1 C,3354.4,3,0.56400001049,0.842118987257,0.56400001049,0.842118987257,0.842118987257
reservoir_property_p51_r1-7e34034854d7aa9720f7,15/9-F-1,15/9-F-1 C,3356.4,3,0.603399991989,0.821705176048,0.603399991989,0.821705176048,0.821705176048
reservoir_property_p51_r1-b3c629b058da5928c7f7,15/9-F-1,15/9-F-1 C,3358.4,3,0.506099998951,0.781260190748,0.506099998951,0.781260190748,0.781260190748
reservoir_property_p51_r1-0eb06cea201ee5fed6ee,15/9-F-1,15/9-F-1 C,3360.4,3,0.395000010729,0.830200514278,0.395000010729,0.830200514278,0.830200514278
reservoir_property_p51_r1-7ca86d62982fd6d08d3b,15/9-F-1,15/9-F-1 C,3362.4,3,0.456900000572,0.879462747651,0.456900000572,0.879462747651,0.879462747651
reservoir_property_p51_r1-042e1ca7c88533c0826d,15/9-F-1,15/9-F-1 C,3364.4,3,0.549099981785,0.919956732716,0.549099981785,0.919956732716,0.919956732716
reservoir_property_p51_r1-4a3756bcdc4ebc7c7260,15/9-F-1,15/9-F-1 C,3366.4,3,0.595300018787,0.939053548486,0.595300018787,0.939053548486,0.939053548486
reservoir_property_p51_r1-a69a0b89ba0cba756b80,15/9-F-1,15/9-F-1 C,3368.4,3,0.514699995518,0.99277427135,0.514699995518,0.99277427135,0.99277427135
reservoir_property_p51_r1-a8e97937674cde660c3c,15/9-F-1,15/9-F-1 C,3370.4,3,1,1.06502274745,1,1.06502274745,1
reservoir_property_p51_r1-a9e3ea21dc6a5404082c,15/9-F-1,15/9-F-1 C,3372.4,3,1,1.10786863007,1,1.10786863007,1
reservoir_property_p51_r1-befcd435662d9692828f,15/9-F-1,15/9-F-1 C,3374.4,3,1,1.11842353314,1,1.11842353314,1
reservoir_property_p51_r1-00dc6341a8a3a054bd46,15/9-F-1,15/9-F-1 C,3376.4,3,1,1.08739209694,1,1.08739209694,1
reservoir_property_p51_r1-2466e2b1be0244cefaa7,15/9-F-1,15/9-F-1 C,3378.4,3,0.699400007725,1.03022700974,0.699400007725,1.03022700974,1
reservoir_property_p51_r1-a1c997337cac1f85b308,15/9-F-1,15/9-F-1 C,3380.4,3,1,1.00814969364,1,1.00814969364,1
reservoir_property_p51_r1-36741033958274258596,15/9-F-1,15/9-F-1 C,3382.4,3,1,0.993027944821,1,0.993027944821,0.993027944821
reservoir_property_p51_r1-48d528494f86f7e4cef3,15/9-F-1,15/9-F-1 C,3384.4,3,0.739000022411,0.988814842365,0.739000022411,0.988814842365,0.988814842365
reservoir_property_p51_r1-cd78ec5fe28cd0802b99,15/9-F-1,15/9-F-1 C,3386.4,3,0.897199988365,0.858500704217,0.897199988365,0.858500704217,0.858500704217
reservoir_property_p51_r1-1da1f447911489c8c336,15/9-F-1,15/9-F-1 C,3388.4,3,0.697399973869,0.703936439035,0.697399973869,0.703936439035,0.703936439035
reservoir_property_p51_r1-129fa5e4ee0fb8d647a1,15/9-F-1,15/9-F-1 C,3390.4,3,0.719200015068,0.667895402046,0.719200015068,0.667895402046,0.667895402046
reservoir_property_p51_r1-08923321315a5a9dec40,15/9-F-1,15/9-F-1 C,3392.4,3,0.685500025749,0.662060257232,0.685500025749,0.662060257232,0.662060257232
reservoir_property_p51_r1-146f429acf27e2366c6a,15/9-F-1,15/9-F-1 C,3394.4,3,0.66479998827,0.649289957761,0.66479998827,0.649289957761,0.649289957761
reservoir_property_p51_r1-e06f3962b5b7c6016511,15/9-F-1,15/9-F-1 C,3396.4,3,0.666899979115,0.647566555935,0.666899979115,0.647566555935,0.647566555935
reservoir_property_p51_r1-c946bb78d9d6171c6577,15/9-F-1,15/9-F-1 C,3398.4,3,0.689300000668,0.64095830151,0.689300000668,0.64095830151,0.64095830151
reservoir_property_p51_r1-0cbdb74b4232a9418edc,15/9-F-1,15/9-F-1 C,3400.4,3,0.675999999046,0.648133506388,0.675999999046,0.648133506388,0.648133506388
reservoir_property_p51_r1-70d0a995ec8fea1db94e,15/9-F-1,15/9-F-1 C,3402.4,3,0.734099984169,0.682067499063,0.734099984169,0.682067499063,0.682067499063
reservoir_property_p51_r1-a79575295799e7c4fb74,15/9-F-1,15/9-F-1 C,3404.4,3,0.717800021172,0.684518771606,0.717800021172,0.684518771606,0.684518771606
reservoir_property_p51_r1-655f050da4672440946f,15/9-F-1,15/9-F-1 C,3406.4,3,0.691100001335,0.689443012158,0.691100001335,0.689443012158,0.689443012158
reservoir_property_p51_r1-7042a59b12e123430ec3,15/9-F-1,15/9-F-1 C,3408.4,3,0.688700020313,0.683418002727,0.688700020313,0.683418002727,0.683418002727
reservoir_property_p51_r1-e424a28794876a3269fb,15/9-F-1,15/9-F-1 C,3410.4,3,0.693300008774,0.682639821549,0.693300008774,0.682639821549,0.682639821549
reservoir_property_p51_r1-295d9f6532ae86f3e955,15/9-F-1,15/9-F-1 C,3412.4,3,0.713800013065,0.686393870129,0.713800013065,0.686393870129,0.686393870129
reservoir_property_p51_r1-035713e249d526b47f61,15/9-F-1,15/9-F-1 C,3414.4,3,0.731999993324,0.684555232679,0.731999993324,0.684555232679,0.684555232679
reservoir_property_p51_r1-47dbad30b85efd0d33ba,15/9-F-1,15/9-F-1 C,3416.4,3,0.705299973488,0.703621324999,0.705299973488,0.703621324999,0.703621324999
reservoir_property_p51_r1-bd689894576fc8da0e9f,15/9-F-1,15/9-F-1 C,3418.4,3,0.681200027466,0.856630515712,0.681200027466,0.856630515712,0.856630515712
reservoir_property_p51_r1-16dfb7f5cedcf2890a6d,15/9-F-1,15/9-F-1 C,3420.4,3,0.826399981976,0.999323239138,0.826399981976,0.999323239138,0.999323239138
reservoir_property_p51_r1-10a9e848853f426e04bb,15/9-F-1,15/9-F-1 C,3422.4,3,0.493699997663,0.969393306494,0.493699997663,0.969393306494,0.969393306494
reservoir_property_p51_r1-cc9289b606e1860ad4eb,15/9-F-1,15/9-F-1 C,3424.4,3,0.746800005436,0.925366135605,0.746800005436,0.925366135605,0.925366135605
reservoir_property_p51_r1-54886ca16b1925f87382,15/9-F-1,15/9-F-1 C,3426.4,3,0.643199980259,0.947692575733,0.643199980259,0.947692575733,0.947692575733
reservoir_property_p51_r1-aa5844453c1caa83c139,15/9-F-1,15/9-F-1 C,3428.4,3,0.76599997282,0.923360901455,0.76599997282,0.923360901455,0.923360901455
reservoir_property_p51_r1-77819e732b1bb114c966,15/9-F-1,15/9-F-1 C,3430.4,3,0.612399995327,0.878582924926,0.612399995327,0.878582924926,0.878582924926
reservoir_property_p51_r1-b7d3facbf450ab5752c6,15/9-F-1,15/9-F-1 C,3432.4,3,0.935800015926,0.884284397309,0.935800015926,0.884284397309,0.884284397309
reservoir_property_p51_r1-7c835c15e6de2d684c99,15/9-F-1,15/9-F-1 C,3434.4,3,1,0.886766149944,1,0.886766149944,0.886766149944
reservoir_property_p51_r1-2bd7e9b7fcce07983cf9,15/9-F-1,15/9-F-1 C,3436.4,3,0.992699980736,0.851547182879,0.992699980736,0.851547182879,0.851547182879
reservoir_property_p51_r1-bf9520af291b67fb38bf,15/9-F-1,15/9-F-1 C,3438.4,3,0.999100029469,0.860655616518,0.999100029469,0.860655616518,0.860655616518
reservoir_property_p51_r1-e6629dba03b734f3197f,15/9-F-1,15/9-F-1 C,3440.4,3,1,0.900446383806,1,0.900446383806,0.900446383806
reservoir_property_p51_r1-46ee0e1cd9d073535586,15/9-F-1,15/9-F-1 C,3442.4,3,0.853399991989,0.917088138809,0.853399991989,0.917088138809,0.917088138809
reservoir_property_p51_r1-6f6aa3ba19a594fbbb03,15/9-F-1,15/9-F-1 C,3444.4,3,0.611299991608,0.915929514984,0.611299991608,0.915929514984,0.915929514984
reservoir_property_p51_r1-f97cfc8afce06e70e296,15/9-F-1,15/9-F-1 C,3446.4,3,0.900600016117,0.866194445112,0.900600016117,0.866194445112,0.866194445112
reservoir_property_p51_r1-018299254372bf512f17,15/9-F-1,15/9-F-1 C,3448.4,3,0.815699994564,0.855088833481,0.815699994564,0.855088833481,0.855088833481
reservoir_property_p51_r1-9923c0b7280967a24c7d,15/9-F-1,15/9-F-1 C,3450.4,3,0.400299996138,1.04278490552,0.400299996138,1.04278490552,1
reservoir_property_p51_r1-12faccfa7a7f6ef68777,15/9-F-1,15/9-F-1 C,3452.4,3,1,1.2086698448,1,1.2086698448,1
reservoir_property_p51_r1-a4c21308a01f49dbb210,15/9-F-1,15/9-F-1 C,3454.4,3,0.860099971294,1.06453417493,0.860099971294,1.06453417493,1
reservoir_property_p51_r1-cec5c89fe707a03f454d,15/9-F-1,15/9-F-1 C,3456.4,3,0.870800018311,0.864682781598,0.870800018311,0.864682781598,0.864682781598
reservoir_property_p51_r1-7bd9b54afb7e855f8314,15/9-F-1,15/9-F-1 C,3458.4,3,0.814499974251,0.846600533467,0.814499974251,0.846600533467,0.846600533467
reservoir_property_p51_r1-f1cc8ccb33f7752c90d6,15/9-F-1,15/9-F-1 C,3460.4,3,0.664300024509,0.961123650532,0.664300024509,0.961123650532,0.961123650532
reservoir_property_p51_r1-f422844cb54c2cc16ac3,15/9-F-1,15/9-F-1 C,3462.4,3,1,0.995549605604,1,0.995549605604,0.995549605604
reservoir_property_p51_r1-5abe2eb568bf7ca22524,15/9-F-1,15/9-F-1 C,3464.4,3,0.417499989271,0.887184074304,0.417499989271,0.887184074304,0.887184074304
reservoir_property_p51_r1-57385567ecc10b535038,15/9-F-1,15/9-F-1 C,3466.4,3,1,0.885567321832,1,0.885567321832,0.885567321832
reservoir_property_p51_r1-420d072da6e2d5bb7d09,15/9-F-1,15/9-F-1 C,3468.4,3,0.674499988556,0.973386683211,0.674499988556,0.973386683211,0.973386683211
reservoir_property_p51_r1-b473273a84ec22ab820d,15/9-F-1,15/9-F-1 C,3470.4,3,1,0.993873841452,1,0.993873841452,0.993873841452
reservoir_property_p51_r1-90af29f89bf9aff66598,15/9-F-1,15/9-F-1 C,3472.4,3,0.589999973774,0.904652677082,0.589999973774,0.904652677082,0.904652677082
reservoir_property_p51_r1-4fb4039b269c95b1337d,15/9-F-1,15/9-F-1 C,3474.4,3,0.653699994087,0.901894708099,0.653699994087,0.901894708099,0.901894708099
reservoir_property_p51_r1-278ca57c72495271d131,15/9-F-1,15/9-F-1 C,3476.4,3,0.757099986076,0.973861870025,0.757099986076,0.973861870025,0.973861870025
reservoir_property_p51_r1-07fb20999c750a3e438d,15/9-F-1,15/9-F-1 C,3478.4,3,0.848500013351,0.961869653348,0.848500013351,0.961869653348,0.961869653348
reservoir_property_p51_r1-a80c52b727d63883e9da,15/9-F-1,15/9-F-1 C,3480.4,3,0.473500013351,0.833065101267,0.473500013351,0.833065101267,0.833065101267
reservoir_property_p51_r1-af5d67f7074fa503cdf2,15/9-F-1,15/9-F-1 C,3482.4,3,0.317999988794,0.635936210153,0.317999988794,0.635936210153,0.635936210153
reservoir_property_p51_r1-6e16b250f6988bf60dd4,15/9-F-1,15/9-F-1 C,3484.4,3,0.295599997044,0.581575640991,0.295599997044,0.581575640991,0.581575640991
reservoir_property_p51_r1-29ce95d2f01d944f9d16,15/9-F-1,15/9-F-1 C,3486.4,3,0.259400010109,0.581992685244,0.259400010109,0.581992685244,0.581992685244
reservoir_property_p51_r1-a7ebe1b252d51d97de74,15/9-F-1,15/9-F-1 C,3488.4,3,0.32049998641,0.61043547537,0.32049998641,0.61043547537,0.61043547537
reservoir_property_p51_r1-531b69dc787f5f2ad92a,15/9-F-1,15/9-F-1 C,3490.4,3,0.379700005054,0.630339619303,0.379700005054,0.630339619303,0.630339619303
reservoir_property_p51_r1-376389ed2845c6974776,15/9-F-1,15/9-F-1 C,3492.4,3,0.339100003242,0.621577772433,0.339100003242,0.621577772433,0.621577772433
reservoir_property_p51_r1-397288f88a2bcc3ff57a,15/9-F-1,15/9-F-1 C,3494.4,3,0.334300011396,0.62678428099,0.334300011396,0.62678428099,0.62678428099
reservoir_property_p51_r1-273b934d96084f1049e1,15/9-F-1,15/9-F-1 C,3496.4,3,0.44810000062,0.6482668852,0.44810000062,0.6482668852,0.6482668852
reservoir_property_p51_r1-541b5eda474ad6082248,15/9-F-1,15/9-F-1 C,3498.4,3,0.380299985409,0.62694255135,0.380299985409,0.62694255135,0.62694255135
reservoir_property_p51_r1-f0029116f50ae2c7db64,15/9-F-1,15/9-F-1 C,3500.4,3,0.406300008297,0.636054459267,0.406300008297,0.636054459267,0.636054459267
reservoir_property_p51_r1-e062cd592753855a09bf,15/9-F-1,15/9-F-1 C,3502.4,3,0.716300010681,0.695556449212,0.716300010681,0.695556449212,0.695556449212
