sample_id,family_id,well_id,depth_m,fold_id,truth_model_domain,prediction_model_domain,truth_physical,prediction_physical_unclipped,prediction_physical_bounded
reservoir_property_p51_r1-2bd7e9b7fcce07983cf9,15/9-F-1,15/9-F-1 C,3436.4,1,0.158099994063,0.166563818508,0.158099994063,0.166563818508,0.166563818508
reservoir_property_p51_r1-bf9520af291b67fb38bf,15/9-F-1,15/9-F-1 C,3438.4,0,0.143500000238,0.16274132109,0.143500000238,0.16274132109,0.16274132109
reservoir_property_p51_r1-e6629dba03b734f3197f,15/9-F-1,15/9-F-1 C,3440.4,0,0.151700004935,0.162633929489,0.151700004935,0.162633929489,0.162633929489
reservoir_property_p51_r1-46ee0e1cd9d073535586,15/9-F-1,15/9-F-1 C,3442.4,0,0.141399994493,0.150000928944,0.141399994493,0.150000928944,0.150000928944
reservoir_property_p51_r1-6f6aa3ba19a594fbbb03,15/9-F-1,15/9-F-1 C,3444.4,2,0.122699998319,0.142124294459,0.122699998319,0.142124294459,0.142124294459
reservoir_property_p51_r1-f97cfc8afce06e70e296,15/9-F-1,15/9-F-1 C,3446.4,0,0.181799992919,0.169796078361,0.181799992919,0.169796078361,0.169796078361
reservoir_property_p51_r1-018299254372bf512f17,15/9-F-1,15/9-F-1 C,3448.4,0,0.176100000739,0.170607162873,0.176100000739,0.170607162873,0.170607162873
reservoir_property_p51_r1-9923c0b7280967a24c7d,15/9-F-1,15/9-F-1 C,3450.4,1,0.107400000095,0.0994889498401,0.107400000095,0.0994889498401,0.0994889498401
reservoir_property_p51_r1-12faccfa7a7f6ef68777,15/9-F-1,15/9-F-1 C,3452.4,0,0.019999999553,0.0372798911515,0.019999999553,0.0372798911515,0.0372798911515
reservoir_property_p51_r1-a4c21308a01f49dbb210,15/9-F-1,15/9-F-1 C,3454.4,0,0.0546000003815,0.096519610782,0.0546000003815,0.096519610782,0.096519610782
reservoir_property_p51_r1-cec5c89fe707a03f454d,15/9-F-1,15/9-F-1 C,3456.4,2,0.187999993563,0.170224103068,0.187999993563,0.170224103068,0.170224103068
reservoir_property_p51_r1-7bd9b54afb7e855f8314,15/9-F-1,15/9-F-1 C,3458.4,2,0.201600000262,0.173001209084,0.201600000262,0.173001209084,0.173001209084
reservoir_property_p51_r1-f1cc8ccb33f7752c90d6,15/9-F-1,15/9-F-1 C,3460.4,3,0.130199998617,0.119870586703,0.130199998617,0.119870586703,0.119870586703
reservoir_property_p51_r1-f422844cb54c2cc16ac3,15/9-F-1,15/9-F-1 C,3462.4,0,0.019999999553,0.11048399883,0.019999999553,0.11048399883,0.11048399883
reservoir_property_p51_r1-5abe2eb568bf7ca22524,15/9-F-1,15/9-F-1 C,3464.4,3,0.204899996519,0.151799450709,0.204899996519,0.151799450709,0.151799450709
reservoir_property_p51_r1-57385567ecc10b535038,15/9-F-1,15/9-F-1 C,3466.4,1,0.147100001574,0.14052961554,0.147100001574,0.14052961554,0.14052961554
reservoir_property_p51_r1-420d072da6e2d5bb7d09,15/9-F-1,15/9-F-1 C,3468.4,0,0.111699998379,0.0922034277163,0.111699998379,0.0922034277163,0.0922034277163
reservoir_property_p51_r1-b473273a84ec22ab820d,15/9-F-1,15/9-F-1 C,3470.4,2,0.0366000011563,0.0744217218502,0.0366000011563,0.0744217218502,0.0744217218502
reservoir_property_p51_r1-90af29f89bf9aff66598,15/9-F-1,15/9-F-1 C,3472.4,3,0.145400002599,0.104562510224,0.145400002599,0.104562510224,0.104562510224
reservoir_property_p51_r1-4fb4039b269c95b1337d,15/9-F-1,15/9-F-1 C,3474.4,1,0.12349999696,0.111741634741,0.12349999696,0.111741634741,0.111741634741
reservoir_property_p51_r1-278ca57c72495271d131,15/9-F-1,15/9-F-1 C,3476.4,2,0.0759999975562,0.0739994821526,0.0759999975562,0.0739994821526,0.0739994821526
reservoir_property_p51_r1-07fb20999c750a3e438d,15/9-F-1,15/9-F-1 C,3478.4,1,0.0710000023246,0.0795842662682,0.0710000023246,0.0795842662682,0.0795842662682
reservoir_property_p51_r1-a80c52b727d63883e9da,15/9-F-1,15/9-F-1 C,3480.4,2,0.164599999785,0.141797472424,0.164599999785,0.141797472424,0.141797472424
reservoir_property_p51_r1-af5d67f7074fa503cdf2,15/9-F-1,15/9-F-1 C,3482.4,2,0.246900007129,0.222289416704,0.246900007129,0.222289416704,0.222289416704
reservoir_property_p51_r1-6e16b250f6988bf60dd4,15/9-F-1,15/9-F-1 C,3484.4,3,0.25490000844,0.234663514822,0.25490000844,0.234663514822,0.234663514822
reservoir_property_p51_r1-29ce95d2f01d944f9d16,15/9-F-1,15/9-F-1 C,3486.4,2,0.255600005388,0.237345856183,0.255600005388,0.237345856183,0.237345856183
reservoir_property_p51_r1-a7ebe1b252d51d97de74,15/9-F-1,15/9-F-1 C,3488.4,3,0.245199993253,0.226523091082,0.245199993253,0.226523091082,0.226523091082
reservoir_property_p51_r1-531b69dc787f5f2ad92a,15/9-F-1,15/9-F-1 C,3490.4,3,0.202800005674,0.212911632211,0.202800005674,0.212911632211,0.212911632211
reservoir_property_p51_r1-376389ed2845c6974776,15/9-F-1,15/9-F-1 C,3492.4,3,0.230900004506,0.216947714752,0.230900004506,0.216947714752,0.216947714752
reservoir_property_p51_r1-397288f88a2bcc3ff57a,15/9-F-1,15/9-F-1 C,3494.4,1,0.234200000763,0.218056203485,0.234200000763,0.218056203485,0.218056203485
reservoir_property_p51_r1-273b934d96084f1049e1,15/9-F-1,15/9-F-1 C,3496.4,3,0.222800001502,0.2163908263,0.222800001502,0.2163908263,0.2163908263
reservoir_property_p51_r1-541b5eda474ad6082248,15/9-F-1,15/9-F-1 C,3498.4,3,0.235599994659,0.223045612185,0.235599994659,0.223045612185,0.223045612185
reservoir_property_p51_r1-f0029116f50ae2c7db64,15/9-F-1,15/9-F-1 C,3500.4,2,0.245299994946,0.228156980587,0.245299994946,0.228156980587,0.228156980587
reservoir_property_p51_r1-e062cd592753855a09bf,15/9-F-1,15/9-F-1 C,3502.4,0,0.206900000572,0.202605379905,0.206900000572,0.202605379905,0.202605379905
reservoir_property_p51_r1-b1cea273a5ab54ad211e,15/9-F-1,15/9-F-1 C,3504.4,2,0.177000001073,0.190090982727,0.177000001073,0.190090982727,0.190090982727
reservoir_property_p51_r1-115ac0c6d4eccbbbd80f,15/9-F-1,15/9-F-1 C,3506.4,0,0.246000006795,0.211358919887,0.246000006795,0.211358919887,0.211358919887
reservoir_property_p51_r1-059bd7089a053c3b037c,15/9-F-1,15/9-F-1 C,3508.4,3,0.233899995685,0.212513543999,0.233899995685,0.212513543999,0.212513543999
reservoir_property_p51_r1-ca49ee327c06f211ae65,15/9-F-1,15/9-F-1 C,3510.4,2,0.187600001693,0.197634104269,0.187600001693,0.197634104269,0.197634104269
reservoir_property_p51_r1-4969fbb6217de7f9edc5,15/9-F-1,15/9-F-1 C,3512.4,1,0.21439999342,0.199549362843,0.21439999342,0.199549362843,0.199549362843
reservoir_property_p51_r1-c2708d8460a4f55572d6,15/9-F-1,15/9-F-1 C,3514.4,1,0.224099993706,0.214562060102,0.224099993706,0.214562060102,0.214562060102
reservoir_property_p51_r1-f322933f287d0cbf8739,15/9-F-1,15/9-F-1 C,3516.4,3,0.238399997354,0.224776592477,0.238399997354,0.224776592477,0.224776592477
reservoir_property_p51_r1-6107aaa8e5c5e6008960,15/9-F-1,15/9-F-1 C,3518.4,2,0.25229999423,0.236709491173,0.25229999423,0.236709491173,0.236709491173
reservoir_property_p51_r1-42889311602739c890d2,15/9-F-1,15/9-F-1 C,3520.4,1,0.256399989128,0.241906562739,0.256399989128,0.241906562739,0.241906562739
reservoir_property_p51_r1-d37a13c28387a45c757b,15/9-F-1,15/9-F-1 C,3522.4,2,0.258899986744,0.244801480316,0.258899986744,0.244801480316,0.244801480316
reservoir_property_p51_r1-2ab4be43e70c62f17a79,15/9-F-1,15/9-F-1 C,3524.4,0,0.254500001669,0.240562977928,0.254500001669,0.240562977928,0.240562977928
reservoir_property_p51_r1-e53fa83d28066b44fa28,15/9-F-1,15/9-F-1 C,3526.4,2,0.244900003076,0.236533267056,0.244900003076,0.236533267056,0.236533267056
reservoir_property_p51_r1-2de554a0096cda45e5d7,15/9-F-1,15/9-F-1 C,3528.4,2,0.252099990845,0.233584834452,0.252099990845,0.233584834452,0.233584834452
reservoir_property_p51_r1-5ea70aa21fe0b50c1fb7,15/9-F-1,15/9-F-1 C,3530.4,3,0.163800001144,0.162542636733,0.163800001144,0.162542636733,0.162542636733
reservoir_property_p51_r1-cc24e773f3328312900e,15/9-F-1,15/9-F-1 C,3532.4,3,0.0520000010729,0.0983515767793,0.0520000010729,0.0983515767793,0.0983515767793
reservoir_property_p51_r1-14eb5fda52afcd403bfa,15/9-F-1,15/9-F-1 C,3534.4,0,0.0891999974847,0.0897754242051,0.0891999974847,0.0897754242051,0.0897754242051
reservoir_property_p51_r1-5349d788f079aa0f292f,15/9-F-1,15/9-F-1 C,3536.4,0,0.0277999993414,0.0783044539611,0.0277999993414,0.0783044539611,0.0783044539611
reservoir_property_p51_r1-b407d7cf140705ef71d6,15/9-F-1,15/9-F-1 C,3538.4,3,0.0891999974847,0.0998767561367,0.0891999974847,0.0998767561367,0.0998767561367
reservoir_property_p51_r1-16fd310aadd1eb7ac135,15/9-F-1,15/9-F-1 C,3540.4,3,0.188099995255,0.142488347694,0.188099995255,0.142488347694,0.142488347694
reservoir_property_p51_r1-f480cac782acd6ae76db,15/9-F-1,15/9-F-1 C,3542.4,3,0.20569999516,0.178210293422,0.20569999516,0.178210293422,0.178210293422
reservoir_property_p51_r1-228c374d4a43deb8682c,15/9-F-1,15/9-F-1 C,3544.4,0,0.162300005555,0.180713728436,0.162300005555,0.180713728436,0.180713728436
reservoir_property_p51_r1-8d7cd3c1d080d1f47de2,15/9-F-1,15/9-F-1 C,3546.4,1,0.153699994087,0.173333505479,0.153699994087,0.173333505479,0.173333505479
reservoir_property_p51_r1-19aeee118c60d68728b4,15/9-F-1,15/9-F-1 C,3548.4,2,0.18979999423,0.199612355949,0.18979999423,0.199612355949,0.199612355949
reservoir_property_p51_r1-3e9f2275094b2a15ad3c,15/9-F-1,15/9-F-1 C,3550.4,3,0.251300007105,0.224628640662,0.251300007105,0.224628640662,0.224628640662
reservoir_property_p51_r1-60553ef5dc98256e04a1,15/9-F-1,15/9-F-1 C,3552.4,1,0.258599996567,0.241304039585,0.258599996567,0.241304039585,0.241304039585
reservoir_property_p51_r1-6bcbdac4ca3fde1b3973,15/9-F-1,15/9-F-1 C,3554.4,0,0.272100001574,0.227231050834,0.272100001574,0.227231050834,0.227231050834
reservoir_property_p51_r1-8a64b2dd0fafb17d7fd0,15/9-F-1,15/9-F-1 C,3556.4,0,0.0471000000834,0.114802639447,0.0471000000834,0.114802639447,0.114802639447
reservoir_property_p51_r1-0b36bc3c87efb4d9a062,15/9-F-1,15/9-F-1 C,3558.4,2,0.0469999983907,0.117181874927,0.0469999983907,0.117181874927,0.117181874927
reservoir_property_p51_r1-ecda6d90aefd46db5dfa,15/9-F-1,15/9-F-1 C,3560.4,1,0.255299985409,0.173111137538,0.255299985409,0.173111137538,0.173111137538
reservoir_property_p51_r1-f4b6904caeb581cd3bea,15/9-F-1,15/9-F-1 C,3562.4,0,0.0829000025988,0.0945761733558,0.0829000025988,0.0945761733558,0.0945761733558
reservoir_property_p51_r1-920184b86eec47ece7af,15/9-F-1,15/9-F-1 C,3564.4,3,0.0604999996722,0.0629613369446,0.0604999996722,0.0629613369446,0.0629613369446
reservoir_property_p51_r1-51e85605fd57b9f8512b,15/9-F-1,15/9-F-1 C,3566.4,0,0.127900004387,0.120696376384,0.127900004387,0.120696376384,0.120696376384
reservoir_property_p51_r1-12b1beb64cec49035009,15/9-F-1,15/9-F-1 C,3568.4,3,0.193200007081,0.153900731391,0.193200007081,0.153900731391,0.153900731391
reservoir_property_p51_r1-020ee7cb98405c38863b,15/9-F-1,15/9-F-1 C,3570.4,1,0.19619999826,0.157493474112,0.19619999826,0.157493474112,0.157493474112
reservoir_property_p51_r1-01f78c5a1321f41faf70,15/9-F-1,15/9-F-1 C,3572.4,2,0.214200004935,0.188027856601,0.214200004935,0.188027856601,0.188027856601
reservoir_property_p51_r1-04f96c20139a985fd84e,15/9-F-1,15/9-F-1 C,3574.4,3,0.235899999738,0.216056241668,0.235899999738,0.216056241668,0.216056241668
reservoir_property_p51_r1-ce2a35b2108ed6e2a4e2,15/9-F-1,15/9-F-1 C,3576.4,1,0.225600004196,0.183744312177,0.225600004196,0.183744312177,0.183744312177
reservoir_property_p51_r1-5780191eb16843701dc7,15/9-F-1,15/9-F-1 C,3578.4,0,0.204300001264,0.183919332073,0.204300001264,0.183919332073,0.183919332073
reservoir_property_p51_r1-c3d1c22850ea775acccd,15/9-F-1,15/9-F-1 C,3580.4,1,0.221399992704,0.196728629467,0.221399992704,0.196728629467,0.196728629467
reservoir_property_p51_r1-acc1f6c62a70e2beade6,15/9-F-1,15/9-F-1 C,3582.4,2,0.21969999373,0.218080476605,0.21969999373,0.218080476605,0.218080476605
reservoir_property_p51_r1-141b8d39565e10341099,15/9-F-1,15/9-F-1 C,3584.4,0,0.263900011778,0.235021680797,0.263900011778,0.235021680797,0.235021680797
reservoir_property_p51_r1-8e5bddfc51f5e6c9022b,15/9-F-1,15/9-F-1 C,3586.4,0,0.263300001621,0.235536388514,0.263300001621,0.235536388514,0.235536388514
reservoir_property_p51_r1-e5c9a087aadbcfdde0da,15/9-F-1,15/9-F-1 C,3588.4,3,0.224000006914,0.173806578918,0.224000006914,0.173806578918,0.173806578918
reservoir_property_p51_r1-bc24d74d84186a04eb02,15/9-F-1,15/9-F-1 C,3590.4,1,0.171100005507,0.140483318798,0.171100005507,0.140483318798,0.140483318798
reservoir_property_p51_r1-46fc8c67ad67e9d8a04b,15/9-F-1,15/9-F-1 C,3592.4,1,0.24770000577,0.189648591621,0.24770000577,0.189648591621,0.189648591621
reservoir_property_p51_r1-c995a6c73686bffb2eef,15/9-F-1,15/9-F-1 C,3594.4,3,0.200599998236,0.167892453543,0.200599998236,0.167892453543,0.167892453543
reservoir_property_p51_r1-ea9e4a1f99295baec6ed,15/9-F-1,15/9-F-1 C,3596.4,2,0.0485000014305,0.0964424179815,0.0485000014305,0.0964424179815,0.0964424179815
reservoir_property_p51_r1-7af0999630df8ffec28c,15/9-F-1,15/9-F-1 C,3598.4,3,0.0850000008941,0.0953402591556,0.0850000008941,0.0953402591556,0.0953402591556
reservoir_property_p51_r1-e89484f645dc390ed598,15/9-F-1,15/9-F-1 C,3600.4,1,0.170100003481,0.158774544886,0.170100003481,0.158774544886,0.158774544886
reservoir_property_p51_r1-082955a177ea861a3f6d,15/9-F-1,15/9-F-1 C,3602.4,1,0.259400010109,0.224519630512,0.259400010109,0.224519630512,0.224519630512
reservoir_property_p51_r1-e5f827f0b74c4bb230cc,15/9-F-1,15/9-F-1 C,3604.4,2,0.267699986696,0.242291083104,0.267699986696,0.242291083104,0.242291083104
reservoir_property_p51_r1-ff3e9c7a33ce0ecc7b2d,15/9-F-1,15/9-F-1 C,3606.4,1,0.248199999332,0.218299095722,0.248199999332,0.218299095722,0.218299095722
reservoir_property_p51_r1-c4e164834bb7bf5d0a12,15/9-F-1,15/9-F-1 C,3608.4,1,0.198500007391,0.160424360054,0.198500007391,0.160424360054,0.160424360054
reservoir_property_p51_r1-f436264f2c84463f062f,15/9-F-1,15/9-F-1 C,3610.4,1,0.0790999978781,0.119262365853,0.0790999978781,0.119262365853,0.119262365853
reservoir_property_p51_r1-e956d6449d92a5504421,15/9-F-1,15/9-F-1 C,3612.4,3,0.124399997294,0.150582087467,0.124399997294,0.150582087467,0.150582087467
reservoir_property_p51_r1-3e65d5315405fa2deb4e,15/9-F-1,15/9-F-1 C,3614.4,2,0.220799997449,0.212021170537,0.220799997449,0.212021170537,0.212021170537
reservoir_property_p51_r1-a8a4366930e9e156d433,15/9-F-1,15/9-F-1 C,3616.4,1,0.220899999142,0.243116615594,0.220899999142,0.243116615594,0.243116615594
reservoir_property_p51_r1-943cbea22a7b2e8cb4ec,15/9-F-1,15/9-F-1 C,3618.4,0,0.236100003123,0.251243165689,0.236100003123,0.251243165689,0.251243165689
reservoir_property_p51_r1-c50a9ba72d45442352e9,15/9-F-1,15/9-F-1 C,3620.4,0,0.241799995303,0.255446849727,0.241799995303,0.255446849727,0.255446849727
reservoir_property_p51_r1-755d1350f73139e1d4f5,15/9-F-1,15/9-F-1 C,3622.4,3,0.241200000048,0.255382318713,0.241200000048,0.255382318713,0.255382318713
reservoir_property_p51_r1-c98e3b901c340b1f666d,15/9-F-1,15/9-F-1 C,3624.4,2,0.231900006533,0.252406376284,0.231900006533,0.252406376284,0.252406376284
reservoir_property_p51_r1-bb56b5f28a0b8809e0d3,15/9-F-1,15/9-F-1 C,3626.4,2,0.21780000627,0.245063588115,0.21780000627,0.245063588115,0.245063588115
reservoir_property_p51_r1-65850f9e4cef9b13b7c0,15/9-F-1,15/9-F-1 C,3628.4,0,0.225299999118,0.232373584082,0.225299999118,0.232373584082,0.232373584082
reservoir_property_p51_r1-50ce5c055f12c947150e,15/9-F-1,15/9-F-1 C,3630.4,1,0.171399995685,0.227753452101,0.171399995685,0.227753452101,0.227753452101
reservoir_property_p51_r1-5f77b5280ebee07f3ae1,15/9-F-1,15/9-F-1 C,3632.4,2,0.235100001097,0.242182044865,0.235100001097,0.242182044865,0.242182044865
reservoir_property_p51_r1-462eea1f6d1b021fff77,15/9-F-1,15/9-F-1 C,3634.4,2,0.23109999299,0.242052392124,0.23109999299,0.242052392124,0.242052392124
reservoir_property_p51_r1-05327c09a59066db45b1,15/9-F-1,15/9-F-1 C,3636.4,0,0.220100000501,0.231110263376,0.220100000501,0.231110263376,0.231110263376
reservoir_property_p51_r1-8e1dd8eacee492aa5233,15/9-F-1,15/9-F-1 C,3638.4,1,0.1712000072,0.200820023381,0.1712000072,0.200820023381,0.200820023381
reservoir_property_p51_r1-09416647b9e12df9554a,15/9-F-1,15/9-F-1 C,3640.4,1,0.237399995327,0.209205398628,0.237399995327,0.209205398628,0.209205398628
reservoir_property_p51_r1-9eb4db61688f7222b6fd,15/9-F-1,15/9-F-1 C,3642.4,1,0.21969999373,0.224503727288,0.21969999373,0.224503727288,0.224503727288
reservoir_property_p51_r1-08679c2ecbe07909fca7,15/9-F-1,15/9-F-1 C,3644.4,3,0.219500005245,0.223436738311,0.219500005245,0.223436738311,0.223436738311
reservoir_property_p51_r1-b18d2157b670a6e5b4dc,15/9-F-1,15/9-F-1 C,3646.4,0,0.232700005174,0.235142211003,0.232700005174,0.235142211003,0.235142211003
reservoir_property_p51_r1-53cf7096323989062a21,15/9-F-1,15/9-F-1 C,3648.4,3,0.235699996352,0.237136927641,0.235699996352,0.237136927641,0.237136927641
reservoir_property_p51_r1-7777c21deb3feed40606,15/9-F-1,15/9-F-1 C,3650.4,0,0.208000004292,0.220424192386,0.208000004292,0.220424192386,0.220424192386
reservoir_property_p51_r1-7d680256b2485f46d76c,15/9-F-1,15/9-F-1 C,3652.4,0,0.229100003839,0.214626828078,0.229100003839,0.214626828078,0.214626828078
reservoir_property_p51_r1-66f34d91b2025fcb6d4c,15/9-F-1,15/9-F-1 C,3654.4,2,0.227200001478,0.218703348964,0.227200001478,0.218703348964,0.218703348964
reservoir_property_p51_r1-fe1a28ad8aff00800831,15/9-F-1,15/9-F-1 C,3656.4,1,0.249400004745,0.223420727937,0.249400004745,0.223420727937,0.223420727937
reservoir_property_p51_r1-c828206b0df30364f157,15/9-F-1,15/9-F-1 C,3658.4,0,0.249599993229,0.226251064083,0.249599993229,0.226251064083,0.226251064083
reservoir_property_p51_r1-cde2ac0b9ade74a04fff,15/9-F-1,15/9-F-1 C,3660.4,3,0.230100005865,0.217538374245,0.230100005865,0.217538374245,0.217538374245
reservoir_property_p51_r1-4db865c63ffe919895ac,15/9-F-1,15/9-F-1 C,3662.4,2,0.237599998713,0.209903337706,0.237599998713,0.209903337706,0.209903337706
reservoir_property_p51_r1-86afa6cae9bfcd2686f5,15/9-F-1,15/9-F-1 C,3664.4,1,0.202600002289,0.202744160424,0.202600002289,0.202744160424,0.202744160424
reservoir_property_p51_r1-750491a65bf0d0b28028,15/9-F-1,15/9-F-1 C,3666.4,0,0.227799996734,0.191990233862,0.227799996734,0.191990233862,0.191990233862
reservoir_property_p51_r1-3631a9a1369655d82557,15/9-F-1,15/9-F-1 C,3668.4,2,0.207800000906,0.186503079675,0.207800000906,0.186503079675,0.186503079675
reservoir_property_p51_r1-3e6867c523ff3a144175,15/9-F-1,15/9-F-1 C,3670.4,0,0.213499993086,0.181151160666,0.213499993086,0.181151160666,0.181151160666
reservoir_property_p51_r1-0b447027325c6e5f49d4,15/9-F-1,15/9-F-1 C,3672.4,1,0.124700002372,0.140579354948,0.124700002372,0.140579354948,0.140579354948
reservoir_property_p51_r1-21a0ea4df7de6e4dd932,15/9-F-1,15/9-F-1 C,3674.4,1,0.184599995613,0.139776962606,0.184599995613,0.139776962606,0.139776962606
reservoir_property_p51_r1-1efdb4696db59df31c18,15/9-F-1,15/9-F-1 C,3676.4,1,0.191200003028,0.155827352761,0.191200003028,0.155827352761,0.155827352761
reservoir_property_p51_r1-7947b9b012dae6a43f4c,15/9-F-1,15/9-F-1 C,3678.4,3,0.131099998951,0.161074538517,0.131099998951,0.161074538517,0.161074538517
reservoir_property_p51_r1-e2cf9faee7297db6c969,15/9-F-1,15/9-F-1 C,3680.4,1,0.22120000422,0.19329256784,0.22120000422,0.19329256784,0.19329256784
reservoir_property_p51_r1-553055e9b36e50046b00,15/9-F-1,15/9-F-1 C,3682.4,3,0.241500005126,0.213270089625,0.241500005126,0.213270089625,0.213270089625
reservoir_property_p51_r1-ff483c12531d6950262a,15/9-F-1,15/9-F-1 C,3684.4,1,0.245800003409,0.213129721936,0.245800003409,0.213129721936,0.213129721936
reservoir_property_p51_r1-1f14c31f5612f83ee856,15/9-F-1,15/9-F-1 C,3686.4,3,0.239999994636,0.206834237036,0.239999994636,0.206834237036,0.206834237036
reservoir_property_p51_r1-fcf6bf83664ef5eb81f5,15/9-F-1,15/9-F-1 C,3688.4,0,0.228699997067,0.20111674718,0.228699997067,0.20111674718,0.20111674718
reservoir_property_p51_r1-4fb444a44ffb4f81a844,15/9-F-1,15/9-F-1 C,3690.4,2,0.225700005889,0.192120879979,0.225700005889,0.192120879979,0.192120879979
reservoir_property_p51_r1-7d8d9c097b99b05820e4,15/9-F-1,15/9-F-1 C,3692.4,2,0.22990000248,0.19337525442,0.22990000248,0.19337525442,0.19337525442
reservoir_property_p51_r1-00ed150eb7a15dc9cb59,15/9-F-1,15/9-F-1 C,3694.4,3,0.216900005937,0.191159791334,0.216900005937,0.191159791334,0.191159791334
reservoir_property_p51_r1-f51858320ca43362c2ec,15/9-F-1,15/9-F-1 C,3696.4,3,0.230700001121,0.192021860609,0.230700001121,0.192021860609,0.192021860609
reservoir_property_p51_r1-a277a29e38073880c004,15/9-F-1,15/9-F-1 C,3698.4,3,0.238900005817,0.191894732153,0.238900005817,0.191894732153,0.191894732153
reservoir_property_p51_r1-9af0634fda669ec4fc3b,15/9-F-1,15/9-F-1 C,3700.4,1,0.230199992657,0.188610670946,0.230199992657,0.188610670946,0.188610670946
reservoir_property_p51_r1-29bfe1ded485b55a876e,15/9-F-1,15/9-F-1 C,3702.4,1,0.23180000484,0.179933520982,0.23180000484,0.179933520982,0.179933520982
reservoir_property_p51_r1-fdb0d3ceca7d61ac7bb9,15/9-F-1,15/9-F-1 C,3704.4,3,0.186399996281,0.188257886809,0.186399996281,0.188257886809,0.188257886809
reservoir_property_p51_r1-f96e00858f36f92b1c61,15/9-F-1,15/9-F-1 C,3706.4,0,0.238999992609,0.231206586314,0.238999992609,0.231206586314,0.231206586314
reservoir_property_p51_r1-7a034133acdf087e1891,15/9-F-1,15/9-F-1 C,3708.4,3,0.232299998403,0.241821513509,0.232299998403,0.241821513509,0.241821513509
reservoir_property_p51_r1-ae5a17fa94f325388b86,15/9-F-1,15/9-F-1 C,3710.4,3,0.219200000167,0.20768715884,0.219200000167,0.20768715884,0.20768715884
reservoir_property_p51_r1-04f0ee18c99474dc5f97,15/9-F-1,15/9-F-1 C,3712.4,2,0.138999998569,0.1824531506,0.138999998569,0.1824531506,0.1824531506
reservoir_property_p51_r1-42cd80a89b9e1087c6f0,15/9-F-1,15/9-F-1 C,3714.4,3,0.213699996471,0.204650697825,0.213699996471,0.204650697825,0.204650697825
reservoir_property_p51_r1-f4da7a0fadf98f3d558d,15/9-F-1,15/9-F-1 C,3716.4,0,0.220699995756,0.232777546585,0.220699995756,0.232777546585,0.232777546585
reservoir_property_p51_r1-544fb09c4ecc246282e3,15/9-F-1,15/9-F-1 C,3718.4,2,0.218600004911,0.227329510847,0.218600004911,0.227329510847,0.227329510847
reservoir_property_p51_r1-d2db73d6e256ae6ce8d0,15/9-F-1,15/9-F-1 C,3720.4,2,0.220500007272,0.226286016189,0.220500007272,0.226286016189,0.226286016189
reservoir_property_p51_r1-36d1e4e75406d072cd0c,15/9-F-1,15/9-F-1 C,3722.4,1,0.221000000834,0.225435843691,0.221000000834,0.225435843691,0.225435843691
reservoir_property_p51_r1-301d29b88e575c32061c,15/9-F-1,15/9-F-1 C,3724.4,3,0.21590000391,0.218959934642,0.21590000391,0.218959934642,0.218959934642
reservoir_property_p51_r1-2b731dbad4ce101b90ed,15/9-F-1,15/9-F-1 C,3726.4,3,0.236000001431,0.223855080438,0.236000001431,0.223855080438,0.223855080438
reservoir_property_p51_r1-69c796ded3f33619f96b,15/9-F-1,15/9-F-1 C,3728.4,2,0.217299997807,0.225699749984,0.217299997807,0.225699749984,0.225699749984
reservoir_property_p51_r1-2c90cecad42085f079ef,15/9-F-1,15/9-F-1 C,3730.4,2,0.195299997926,0.186125911878,0.195299997926,0.186125911878,0.186125911878
reservoir_property_p51_r1-4a03767ff0f43f036a53,15/9-F-1,15/9-F-1 C,3732.4,0,0.17990000546,0.188061586469,0.17990000546,0.188061586469,0.188061586469
reservoir_property_p51_r1-7f91fcd14cf138a3f53d,15/9-F-1,15/9-F-1 C,3734.4,0,0.229200005531,0.232539203072,0.229200005531,0.232539203072,0.232539203072
reservoir_property_p51_r1-8f04e325fef1065d0346,15/9-F-1,15/9-F-1 C,3736.4,3,0.233500003815,0.233662952009,0.233500003815,0.233662952009,0.233662952009
reservoir_property_p51_r1-ec21d52d906d0f369e76,15/9-F-1,15/9-F-1 C,3738.4,1,0.245100006461,0.235149372572,0.245100006461,0.235149372572,0.235149372572
reservoir_property_p51_r1-855139a01fcbd6557d7e,15/9-F-1,15/9-F-1 C,3740.4,2,0.227599993348,0.231405285067,0.227599993348,0.231405285067,0.231405285067
reservoir_property_p51_r1-3eb3ef12499abaeda580,15/9-F-1,15/9-F-1 C,3742.4,3,0.227899998426,0.228167332465,0.227899998426,0.228167332465,0.228167332465
reservoir_property_p51_r1-9bc204eaa04f0df93517,15/9-F-1,15/9-F-1 C,3744.4,2,0.218700006604,0.228119915358,0.218700006604,0.228119915358,0.228119915358
reservoir_property_p51_r1-b90f7bc267dce3c15a67,15/9-F-1,15/9-F-1 C,3746.4,3,0.208299994469,0.215033572017,0.208299994469,0.215033572017,0.215033572017
reservoir_property_p51_r1-124901640e377dadf018,15/9-F-1,15/9-F-1 C,3748.4,1,0.193100005388,0.206570227369,0.193100005388,0.206570227369,0.206570227369
reservoir_property_p51_r1-81f388b4a19d13d9d670,15/9-F-1,15/9-F-1 C,3750.4,2,0.209299996495,0.207692625879,0.209299996495,0.207692625879,0.207692625879
