sample_id,family_id,well_id,depth_m,fold_id,truth_model_domain,prediction_model_domain,truth_physical,prediction_physical_unclipped,prediction_physical_bounded
reservoir_property_p51_r1-4a7af87c28d0acdb3166,15/9-F-1,15/9-F-1 A,3468.6,3,0.0747363492846,1.4246325323,0.0776000034167,3.15633024498,3.15633024498
reservoir_property_p51_r1-a7c937b526bbdf6495eb,15/9-F-1,15/9-F-1 A,3470.6,3,0.179985493422,2.17383763988,0.19719999572,7.79195975714,7.79195975714
reservoir_property_p51_r1-fd91be1e31f5fd815739,15/9-F-1,15/9-F-1 A,3472.6,3,0.883602261543,2.39959367514,1.41960005878,10.0186982999,10.0186982999
reservoir_property_p51_r1-51f76c40fbfdb1cd5f02,15/9-F-1,15/9-F-1 A,3474.6,3,0.888713955879,2.17200680172,1.43199998,7.77587782792,7.77587782792
reservoir_property_p51_r1-b2027021bb2ec38fadec,15/9-F-1,15/9-F-1 A,3476.6,3,0.0114343771711,1.46559792929,0.0114999995402,3.33013157892,3.33013157892
reservoir_property_p51_r1-50e39d5ae1f287b78378,15/9-F-1,15/9-F-1 A,3478.6,3,0.430157721043,2.06297307009,0.537500000529,6.86933113871,6.86933113871
reservoir_property_p51_r1-c821bc567d9ce6c62529,15/9-F-1,15/9-F-1 A,3480.6,3,2.16451764107,2.81486084661,7.71039936442,15.69085303,15.69085303
reservoir_property_p51_r1-1d1b55d28bbc1282df82,15/9-F-1,15/9-F-1 B,3251.3,3,4.88201093674,3.979800774,130.89563115,52.5063733049,52.5063733049
reservoir_property_p51_r1-a7f5b50b7828b740f7f5,15/9-F-1,15/9-F-1 B,3253.3,3,4.53183460236,4.46109553527,91.9288923541,85.5823111332,85.5823111332
reservoir_property_p51_r1-8a0cde04ad7968b79dc1,15/9-F-1,15/9-F-1 B,3255.3,3,6.58073234558,4.2577361913,720.067206314,69.6498645057,69.6498645057
reservoir_property_p51_r1-c49556fbbe6bd89ff14c,15/9-F-1,15/9-F-1 B,3257.3,3,5.55041074753,2.04114693801,256.343237299,6.69943491119,6.69943491119
reservoir_property_p51_r1-447b0ea12ecbb91646b2,15/9-F-1,15/9-F-1 B,3259.3,3,0.335972100496,2.01200681918,0.399299984491,6.47830991439,6.47830991439
reservoir_property_p51_r1-43fa187b112e89a1f121,15/9-F-1,15/9-F-1 B,3261.3,3,5.43580150604,2.64329903524,228.476701549,13.0595100014,13.0595100014
reservoir_property_p51_r1-fca26ac5283f6c989911,15/9-F-1,15/9-F-1 B,3263.3,3,0.770802438259,2.35145596273,1.16150002839,9.50084744266,9.50084744266
reservoir_property_p51_r1-11d65665aa4d40745035,15/9-F-1,15/9-F-1 B,3265.3,3,8.39878845215,5.06151063842,4440.68217603,156.828758515,156.828758515
reservoir_property_p51_r1-212804f3c1ebd8e1a38b,15/9-F-1,15/9-F-1 B,3267.3,3,8.42761802673,6.34222290256,4570.59769002,567.057645748,567.057645748
reservoir_property_p51_r1-91f8c3e3fe8e4532fa25,15/9-F-1,15/9-F-1 B,3269.3,3,4.21882677078,4.07717512272,66.9537122225,57.9786269224,57.9786269224
reservoir_property_p51_r1-6804b84f98a8eeeae1bc,15/9-F-1,15/9-F-1 B,3271.3,3,6.12908267975,4.22834095336,458.014903829,67.6033215982,67.6033215982
reservoir_property_p51_r1-1dc81ceae51063db4b29,15/9-F-1,15/9-F-1 B,3273.3,3,7.61407136917,5.83017204664,2025.5120032,339.417241676,339.417241676
reservoir_property_p51_r1-3e8d1cf4320503754e2e,15/9-F-1,15/9-F-1 B,3275.3,3,6.21832370758,4.68481384672,500.861260296,107.290111872,107.290111872
reservoir_property_p51_r1-af2b8e676792777de942,15/9-F-1,15/9-F-1 B,3277.3,3,1.16343200207,2.89822095059,2.20089994176,17.1418414106,17.1418414106
reservoir_property_p51_r1-ef4ca2efde74bb98ec32,15/9-F-1,15/9-F-1 B,3279.3,3,4.48805999756,3.93559760402,87.9487176568,50.1927338005,50.1927338005
reservoir_property_p51_r1-0102c564ecdfe0fa7b57,15/9-F-1,15/9-F-1 B,3281.3,3,5.49245786667,4.04500264941,241.853375123,56.1113373455,56.1113373455
reservoir_property_p51_r1-9003136593df695f3de3,15/9-F-1,15/9-F-1 B,3283.3,3,2.75811576843,3.20405311497,14.7701004151,23.6321651419,23.6321651419
reservoir_property_p51_r1-fa77940f9659d8b0ae6e,15/9-F-1,15/9-F-1 B,3285.3,3,1.65807569027,3.15722279277,4.2492000327,22.5052263142,22.5052263142
reservoir_property_p51_r1-f721ec200134c2e177d3,15/9-F-1,15/9-F-1 B,3287.3,3,3.24536204338,3.85165750984,24.6710023945,46.071019285,46.071019285
reservoir_property_p51_r1-7cefea5c31860686b82f,15/9-F-1,15/9-F-1 B,3289.3,3,7.3860411644,5.8136531384,1612.3066383,333.84011137,333.84011137
reservoir_property_p51_r1-8f392a18ef7ebb897d89,15/9-F-1,15/9-F-1 B,3291.3,3,7.89103651047,7.29367563511,2672.21329875,1469.96751261,1469.96751261
reservoir_property_p51_r1-a1794b20e4c302e8b749,15/9-F-1,15/9-F-1 B,3293.3,3,8.13764572144,6.77377115562,3419.85473531,873.603950261,873.603950261
reservoir_property_p51_r1-da9ceeb7c0a1a928e2b1,15/9-F-1,15/9-F-1 B,3295.3,3,5.26018428802,4.7552989706,191.5169666,115.198387874,115.198387874
reservoir_property_p51_r1-979302475eaa572d2e54,15/9-F-1,15/9-F-1 B,3297.3,3,3.81915521622,3.5057619366,44.5656988936,32.3068118658,32.3068118658
reservoir_property_p51_r1-9f7deba1998be3a1c08f,15/9-F-1,15/9-F-1 B,3299.3,3,4.17161750793,3.57728686632,63.8202145689,34.7763430502,34.7763430502
reservoir_property_p51_r1-f15d7a36e61d5b540c60,15/9-F-1,15/9-F-1 B,3301.3,3,4.86420726776,4.04114868531,128.568185012,55.8916558955,55.8916558955
reservoir_property_p51_r1-c1d406b7e0c2f1f8a313,15/9-F-1,15/9-F-1 B,3303.3,3,5.51742506027,3.46835877859,247.993068885,31.0840421933,31.0840421933
reservoir_property_p51_r1-aeb895029f772745ce88,15/9-F-1,15/9-F-1 B,3305.3,3,0.00109939544927,1.35885720996,0.00110000000598,2.89174331409,2.89174331409
reservoir_property_p51_r1-4fd8f693147220acbbbf,15/9-F-1,15/9-F-1 B,3313.5,3,0.0444952398539,1.54580848995,0.0454999999658,3.69176333752,3.69176333752
reservoir_property_p51_r1-f48a8c765f4b5d8fe8e2,15/9-F-1,15/9-F-1 B,3315.5,3,0.0545828789473,1.46437188461,0.056100001243,3.32482589727,3.32482589727
reservoir_property_p51_r1-7c0918cccea0a1ed5fc7,15/9-F-1,15/9-F-1 B,3317.5,3,0.000999500276521,1.52730100985,0.000999999943381,3.60572921408,3.60572921408
reservoir_property_p51_r1-90916c854c0c8d605aec,15/9-F-1,15/9-F-1 B,3319.5,3,0.0658813714981,2.01481692757,0.068100002547,6.49935433053,6.49935433053
reservoir_property_p51_r1-14dc5ee09f52fc7a06c8,15/9-F-1,15/9-F-1 B,3321.5,3,0.0015987213701,2.10721306151,0.00160000000641,7.22528594591,7.22528594591
reservoir_property_p51_r1-df38cce6f2a353ca4c82,15/9-F-1,15/9-F-1 B,3323.5,3,0.00667765457183,1.2671010495,0.00669999981738,2.55054477515,2.55054477515
reservoir_property_p51_r1-ac8d27be352cd4be88de,15/9-F-1,15/9-F-1 B,3325.5,3,0.0044899052009,1.35272687179,0.00449999992772,2.86795859018,2.86795859018
reservoir_property_p51_r1-b40a81d12f8998ebacbd,15/9-F-1,15/9-F-1 B,3327.5,3,5.66364526749,2.66796966027,287.197286299,13.4106808923,13.4106808923
reservoir_property_p51_r1-770468663c804e3f3b51,15/9-F-1,15/9-F-1 B,3329.5,3,6.04460334778,3.89808866392,420.830404327,48.3081146031,48.3081146031
reservoir_property_p51_r1-47a98aa288dd56c7002f,15/9-F-1,15/9-F-1 B,3331.5,3,5.55912923813,4.0991076126,258.596690977,59.286464704,59.286464704
reservoir_property_p51_r1-ebdb5f9226406b8e60e7,15/9-F-1,15/9-F-1 B,3333.5,3,2.22616839409,4.1454180565,8.26430083715,62.1440141499,62.1440141499
reservoir_property_p51_r1-3dd64cebddac91036c1b,15/9-F-1,15/9-F-1 B,3335.5,3,5.44880485535,3.04322259064,231.480152396,19.9727209443,19.9727209443
reservoir_property_p51_r1-9bf7f09f56c31772e573,15/9-F-1,15/9-F-1 C,3256.4,3,5.64707136154,4.57923410357,282.460096887,96.4397368741,96.4397368741
reservoir_property_p51_r1-499c8257961ecf0b32c7,15/9-F-1,15/9-F-1 C,3258.4,3,7.0422706604,5.23243023782,1142.98225494,186.247306507,186.247306507
reservoir_property_p51_r1-9564e978f2d7f9ecffc1,15/9-F-1,15/9-F-1 C,3260.4,3,7.13693809509,5.50829857508,1256.5719224,245.73097551,245.73097551
reservoir_property_p51_r1-4ba15d2703aff84a4f66,15/9-F-1,15/9-F-1 C,3262.4,3,7.71511030197,5.58801266952,2240.97017788,266.204068915,266.204068915
reservoir_property_p51_r1-ddec7e403327aafa7547,15/9-F-1,15/9-F-1 C,3264.4,3,7.18769931793,5.50274068641,1322.05577068,244.363475942,244.363475942
reservoir_property_p51_r1-c0d1aa05916d64574a7d,15/9-F-1,15/9-F-1 C,3266.4,3,7.27482700348,4.45259926156,1442.50144982,84.8498003318,84.8498003318
reservoir_property_p51_r1-f95c1db32c44829f10fe,15/9-F-1,15/9-F-1 C,3268.4,3,0.923464953899,3.13495892585,1.51800004602,21.9876916228,21.9876916228
reservoir_property_p51_r1-58e03042adf77d71a7a9,15/9-F-1,15/9-F-1 C,3270.4,3,7.15897130966,4.39457603575,1284.58778074,80.010278019,80.010278019
reservoir_property_p51_r1-193e0d84a9e04194e714,15/9-F-1,15/9-F-1 C,3272.4,3,7.95363378525,5.87105790603,2844.89756462,353.623940703,353.623940703
reservoir_property_p51_r1-56a0121deac186e4c92e,15/9-F-1,15/9-F-1 C,3274.4,3,7.75529623032,5.78025153312,2332.90061449,322.840636818,322.840636818
reservoir_property_p51_r1-57540c878139f3e7b885,15/9-F-1,15/9-F-1 C,3276.4,3,7.4700922966,4.8767815767,1753.76863728,130.207701691,130.207701691
reservoir_property_p51_r1-7745b82b813f3281544d,15/9-F-1,15/9-F-1 C,3278.4,3,2.24429893494,1.31990863022,8.43379953033,2.74307935731,2.74307935731
reservoir_property_p51_r1-d9eea74e10622bfdb40f,15/9-F-1,15/9-F-1 C,3280.4,3,0.000999500276521,-1.76041437823,0.000999999943381,-0.828026413054,0
reservoir_property_p51_r1-9708bf89831e2e1ddbb9,15/9-F-1,15/9-F-1 C,3282.4,3,0.00618085917085,-1.25387926466,0.00620000009637,-0.714604478097,0
reservoir_property_p51_r1-3d6999b07016da8e4dd2,15/9-F-1,15/9-F-1 C,3284.4,3,0.0202927030623,-0.0604438512411,0.0204999997903,-0.0586533770209,0
reservoir_property_p51_r1-1e6ec50ba3f83871060c,15/9-F-1,15/9-F-1 C,3286.4,3,0.0347878262401,0.428367041174,0.0354000007811,0.534749293783,0.534749293783
reservoir_property_p51_r1-61049786f69724dfd3c6,15/9-F-1,15/9-F-1 C,3288.4,3,0.0225439649075,0.483048834211,0.0228000004834,0.621009063777,0.621009063777
reservoir_property_p51_r1-7498d21f09127b2ec9db,15/9-F-1,15/9-F-1 C,3290.4,3,0.0199986863881,0.466224977142,0.0201999998791,0.593965564829,0.593965564829
reservoir_property_p51_r1-10e37b270250c49abbab,15/9-F-1,15/9-F-1 C,3292.4,3,0.109482012689,1.1311773807,0.115700002312,2.09930341281,2.09930341281
reservoir_property_p51_r1-b21a1cc4f346f7012cfe,15/9-F-1,15/9-F-1 C,3294.4,3,0.195566788316,1.29639935539,0.216000005803,2.65610859137,2.65610859137
reservoir_property_p51_r1-478bcbdead0a22362a21,15/9-F-1,15/9-F-1 C,3296.4,3,0.124162644148,1.24249575654,0.132200001729,2.4642486058,2.4642486058
reservoir_property_p51_r1-d9070657b0af55f701e2,15/9-F-1,15/9-F-1 C,3298.4,3,0.164327293634,1.30790402366,0.178600000251,2.69841379492,2.69841379492
reservoir_property_p51_r1-d11e3e84d76939e1557d,15/9-F-1,15/9-F-1 C,3300.4,3,0.0910282954574,1.39910253313,0.0952999968344,3.05156219186,3.05156219186
reservoir_property_p51_r1-df95c4ba92b23607f873,15/9-F-1,15/9-F-1 C,3302.4,3,0.284878134727,1.15783819644,0.329599986183,2.18304471555,2.18304471555
reservoir_property_p51_r1-1a8617e23f148c7b271c,15/9-F-1,15/9-F-1 C,3304.4,3,0.00478851655498,0.468560447158,0.00479999982234,0.597692574078,0.597692574078
reservoir_property_p51_r1-a0a102296c2a569cf3c2,15/9-F-1,15/9-F-1 C,3306.4,3,0.0177416820079,-0.356378063962,0.0179000005413,-0.299792153165,0
reservoir_property_p51_r1-3b5ee07c5419afd8baf8,15/9-F-1,15/9-F-1 C,3308.4,3,0.00637960713357,-0.186617725239,0.00640000017061,-0.170239127596,0
reservoir_property_p51_r1-9142446fb331784e64d5,15/9-F-1,15/9-F-1 C,3310.4,3,0.0044899052009,0.318371952081,0.00449999992772,0.374887558421,0.374887558421
reservoir_property_p51_r1-12495fa20fdce1b98b08,15/9-F-1,15/9-F-1 C,3312.4,3,0.0287818014622,0.296890447502,0.0292000000378,0.345667870096,0.345667870096
reservoir_property_p51_r1-30b182a551d77c5f0219,15/9-F-1,15/9-F-1 C,3314.4,3,0.0116320839152,0.415989629411,0.0116999996818,0.515870148323,0.515870148323
reservoir_property_p51_r1-60ce6548930e488162d8,15/9-F-1,15/9-F-1 C,3316.4,3,0.0156764797866,0.423815982055,0.015800000408,0.5277804289,0.5277804289
reservoir_property_p51_r1-1bf6e850daad7da40b38,15/9-F-1,15/9-F-1 C,3318.4,3,0.0135083496571,0.374510417664,0.0135999996273,0.454279250868,0.454279250868
reservoir_property_p51_r1-83dcbf16c7e8335ab152,15/9-F-1,15/9-F-1 C,3320.4,3,0.0200967025012,0.421433395021,0.0203000008183,0.52414469201,0.52414469201
reservoir_property_p51_r1-b554df2ec8e93aa807c0,15/9-F-1,15/9-F-1 C,3322.4,3,0.0126200309023,0.254929536412,0.0126999995405,0.29037069352,0.29037069352
reservoir_property_p51_r1-7b9a0e09bf3b95d71bf8,15/9-F-1,15/9-F-1 C,3324.4,3,0.00518652657047,0.547523491384,0.00519999988256,0.728965912554,0.728965912554
reservoir_property_p51_r1-02e8e4cb18f3b3035495,15/9-F-1,15/9-F-1 C,3326.4,3,0.0836055874825,0.857763053205,0.087200003944,1.35788033711,1.35788033711
reservoir_property_p51_r1-e5770a80806c46b505c3,15/9-F-1,15/9-F-1 C,3328.4,3,0.0356566756964,0.975380867222,0.0362999984335,1.65217714599,1.65217714599
reservoir_property_p51_r1-d76c4522f03a16e172db,15/9-F-1,15/9-F-1 C,3330.4,3,0.0736221373081,0.848547440351,0.0763999972417,1.33625084237,1.33625084237
reservoir_property_p51_r1-5956aa274dd7175206b7,15/9-F-1,15/9-F-1 C,3332.4,3,0.0263497754931,0.537659369484,0.0267000001749,0.711995021108,0.711995021108
reservoir_property_p51_r1-96bcb573591fdb17de4a,15/9-F-1,15/9-F-1 C,3334.4,3,0.00229735905305,-0.197990158278,0.00230000000437,-0.17962207297,0
reservoir_property_p51_r1-3114e073eda52e0924ce,15/9-F-1,15/9-F-1 C,3336.4,3,0.00329456687905,-0.535925486897,0.00329999992939,-0.414872488366,0
reservoir_property_p51_r1-624fba37885a1612e998,15/9-F-1,15/9-F-1 C,3338.4,3,0.00468898937106,0.656136992106,0.00469999988439,0.927332634059,0.927332634059
reservoir_property_p51_r1-6d87c0e47d60c7e461c3,15/9-F-1,15/9-F-1 C,3340.4,3,0.514857470989,2.1210552725,0.673399976756,7.33993374842,7.33993374842
reservoir_property_p51_r1-95e61c82088ed71d3273,15/9-F-1,15/9-F-1 C,3342.4,3,1.52783727646,3.32944329789,3.60819977525,26.9227926979,26.9227926979
reservoir_property_p51_r1-33dc5df2eb7012f994c0,15/9-F-1,15/9-F-1 C,3344.4,3,1.86252856255,3.41370526371,5.44000014445,29.377592983,29.377592983
reservoir_property_p51_r1-509d4aa6b57df80c13ba,15/9-F-1,15/9-F-1 C,3346.4,3,1.07966732979,3.18060394666,1.94370010682,23.0612808951,23.0612808951
reservoir_property_p51_r1-ef3cf5c9a46c439f78e7,15/9-F-1,15/9-F-1 C,3348.4,3,0.398910343647,3.15302242681,0.49020000672,22.4067028237,22.4067028237
reservoir_property_p51_r1-0cb716fa81edb00e4c5f,15/9-F-1,15/9-F-1 C,3350.4,3,1.88461208344,3.41226662735,5.58379998152,29.333922094,29.333922094
reservoir_property_p51_r1-a5908c4ca521784f5656,15/9-F-1,15/9-F-1 C,3352.4,3,1.62479937077,3.33948232892,4.07740026006,27.2045222601,27.2045222601
reservoir_property_p51_r1-bdbe752575d8d6c5a091,15/9-F-1,15/9-F-1 C,3354.4,3,0.739744484425,2.80130632947,1.09540003874,15.4661429353,15.4661429353
reservoir_property_p51_r1-7e34034854d7aa9720f7,15/9-F-1,15/9-F-1 C,3356.4,3,2.18735384941,3.18946609337,7.91160045036,23.2754631519,23.2754631519
reservoir_property_p51_r1-b3c629b058da5928c7f7,15/9-F-1,15/9-F-1 C,3358.4,3,1.21734297276,3.35213598672,2.37819982937,27.5636801715,27.5636801715
reservoir_property_p51_r1-0eb06cea201ee5fed6ee,15/9-F-1,15/9-F-1 C,3360.4,3,1.23206448555,2.73318234041,2.42829991106,14.3817592087,14.3817592087
reservoir_property_p51_r1-7ca86d62982fd6d08d3b,15/9-F-1,15/9-F-1 C,3362.4,3,0.470316082239,2.66546079316,0.600500002899,13.3745717245,13.3745717245
reservoir_property_p51_r1-042e1ca7c88533c0826d,15/9-F-1,15/9-F-1 C,3364.4,3,1.25096130371,2.88563507916,2.49369985034,16.9149413894,16.9149413894
reservoir_property_p51_r1-4a3756bcdc4ebc7c7260,15/9-F-1,15/9-F-1 C,3366.4,3,0.978175759315,3.00513728415,1.65960006322,19.1889875338,19.1889875338
reservoir_property_p51_r1-a69a0b89ba0cba756b80,15/9-F-1,15/9-F-1 C,3368.4,3,0.453493088484,2.18375270187,0.573800017886,7.87956617698,7.87956617698
reservoir_property_p51_r1-a8e97937674cde660c3c,15/9-F-1,15/9-F-1 C,3370.4,3,0.0726926848292,1.02071163475,0.0753999993933,1.77516896811,1.77516896811
reservoir_property_p51_r1-a9e3ea21dc6a5404082c,15/9-F-1,15/9-F-1 C,3372.4,3,0.00139902089722,0.832831903972,0.00139999998349,1.29982240324,1.29982240324
reservoir_property_p51_r1-befcd435662d9692828f,15/9-F-1,15/9-F-1 C,3374.4,3,0.0892921090126,0.792376968232,0.0934000016771,1.20864005907,1.20864005907
reservoir_property_p51_r1-00dc6341a8a3a054bd46,15/9-F-1,15/9-F-1 C,3376.4,3,0.0420052930713,1.1915391057,0.0428999988802,2.29214426811,2.29214426811
reservoir_property_p51_r1-2466e2b1be0244cefaa7,15/9-F-1,15/9-F-1 C,3378.4,3,0.532273948193,1.67766392972,0.702799988456,4.35303628441,4.35303628441
reservoir_property_p51_r1-a1c997337cac1f85b308,15/9-F-1,15/9-F-1 C,3380.4,3,0.18598151207,2.11163877999,0.204399993309,7.26176941922,7.26176941922
reservoir_property_p51_r1-36741033958274258596,15/9-F-1,15/9-F-1 C,3382.4,3,0.401858597994,2.16384592622,0.494599978298,7.70455042451,7.70455042451
reservoir_property_p51_r1-48d528494f86f7e4cef3,15/9-F-1,15/9-F-1 C,3384.4,3,0.111004561186,1.82465540566,0.117400003512,5.20065793931,5.20065793931
reservoir_property_p51_r1-cd78ec5fe28cd0802b99,15/9-F-1,15/9-F-1 C,3386.4,3,0.312179535627,2.95622954685,0.366399988488,18.225346658,18.225346658
reservoir_property_p51_r1-1da1f447911489c8c336,15/9-F-1,15/9-F-1 C,3388.4,3,5.17725753784,4.62953974863,176.196190183,101.466892728,101.466892728
reservoir_property_p51_r1-129fa5e4ee0fb8d647a1,15/9-F-1,15/9-F-1 C,3390.4,3,3.90474653244,4.62150161685,48.6374968223,100.646551763,100.646551763
reservoir_property_p51_r1-08923321315a5a9dec40,15/9-F-1,15/9-F-1 C,3392.4,3,4.65629386902,4.66898596449,104.245305582,105.589601971,105.589601971
reservoir_property_p51_r1-146f429acf27e2366c6a,15/9-F-1,15/9-F-1 C,3394.4,3,4.41632080078,4.78381172275,81.7911192978,118.559209153,118.559209153
reservoir_property_p51_r1-e06f3962b5b7c6016511,15/9-F-1,15/9-F-1 C,3396.4,3,4.81545305252,4.8373238196,122.402707555,125.131349409,125.131349409
reservoir_property_p51_r1-c946bb78d9d6171c6577,15/9-F-1,15/9-F-1 C,3398.4,3,4.59297418594,4.90427932395,97.787806974,133.865680509,133.865680509
reservoir_property_p51_r1-0cbdb74b4232a9418edc,15/9-F-1,15/9-F-1 C,3400.4,3,4.61050987244,4.89639609766,99.5353967982,132.806683472,132.806683472
reservoir_property_p51_r1-70d0a995ec8fea1db94e,15/9-F-1,15/9-F-1 C,3402.4,3,4.82193088531,4.72495167058,123.204684393,111.725050306,111.725050306
reservoir_property_p51_r1-a79575295799e7c4fb74,15/9-F-1,15/9-F-1 C,3404.4,3,4.53750371933,4.72002663357,92.4572132566,111.171240149,111.171240149
reservoir_property_p51_r1-655f050da4672440946f,15/9-F-1,15/9-F-1 C,3406.4,3,4.64619493484,4.64125816109,103.187789051,102.674705041,102.674705041
reservoir_property_p51_r1-7042a59b12e123430ec3,15/9-F-1,15/9-F-1 C,3408.4,3,4.81386327744,4.67702248635,122.206680866,106.449662958,106.449662958
reservoir_property_p51_r1-e424a28794876a3269fb,15/9-F-1,15/9-F-1 C,3410.4,3,4.74982690811,4.70407995212,114.564279557,109.396667988,109.396667988
reservoir_property_p51_r1-295d9f6532ae86f3e955,15/9-F-1,15/9-F-1 C,3412.4,3,4.90987253189,4.62039815178,134.622125811,100.534450205,100.534450205
reservoir_property_p51_r1-035713e249d526b47f61,15/9-F-1,15/9-F-1 C,3414.4,3,4.53206062317,4.69494782096,91.9498985917,108.393100466,108.393100466
reservoir_property_p51_r1-47dbad30b85efd0d33ba,15/9-F-1,15/9-F-1 C,3416.4,3,5.04540300369,4.5940350062,154.306875833,97.8926586853,97.8926586853
reservoir_property_p51_r1-bd689894576fc8da0e9f,15/9-F-1,15/9-F-1 C,3418.4,3,1.36092531681,2.51488190672,2.89980018345,11.3651484519,11.3651484519
reservoir_property_p51_r1-16dfb7f5cedcf2890a6d,15/9-F-1,15/9-F-1 C,3420.4,3,1.01334488392,1.13562439996,1.75480010807,2.11311676614,2.11311676614
reservoir_property_p51_r1-10a9e848853f426e04bb,15/9-F-1,15/9-F-1 C,3422.4,3,0.137672811747,1.54091579028,0.147600007599,3.66886401406,3.66886401406
reservoir_property_p51_r1-cc9289b606e1860ad4eb,15/9-F-1,15/9-F-1 C,3424.4,3,0.106519840658,1.08044108984,0.112399996974,1.94597870581,1.94597870581
reservoir_property_p51_r1-54886ca16b1925f87382,15/9-F-1,15/9-F-1 C,3426.4,3,0.0465018339455,0.627187479207,0.0476000003081,0.872337179718,0.872337179718
reservoir_property_p51_r1-aa5844453c1caa83c139,15/9-F-1,15/9-F-1 C,3428.4,3,0.0545828789473,0.828764171666,0.056100001243,1.29048634252,1.29048634252
reservoir_property_p51_r1-77819e732b1bb114c966,15/9-F-1,15/9-F-1 C,3430.4,3,0.17906627059,1.40145105157,0.196100007794,3.0610885424,3.0610885424
reservoir_property_p51_r1-b7d3facbf450ab5752c6,15/9-F-1,15/9-F-1 C,3432.4,3,0.24896723032,1.2726305105,0.282699998713,2.57023175303,2.57023175303
reservoir_property_p51_r1-7c835c15e6de2d684c99,15/9-F-1,15/9-F-1 C,3434.4,3,0.0231304168701,1.26316351864,0.0233999994691,2.53659188352,2.53659188352
reservoir_property_p51_r1-2bd7e9b7fcce07983cf9,15/9-F-1,15/9-F-1 C,3436.4,3,0.256500959396,1.75935139998,0.292400005723,4.80866866972,4.80866866972
reservoir_property_p51_r1-bf9520af291b67fb38bf,15/9-F-1,15/9-F-1 C,3438.4,3,0.538304567337,1.88994421412,0.713099953032,5.61899942402,5.61899942402
reservoir_property_p51_r1-e6629dba03b734f3197f,15/9-F-1,15/9-F-1 C,3440.4,3,0.370735615492,1.77953177237,0.448799982476,4.92708054588,4.92708054588
reservoir_property_p51_r1-46ee0e1cd9d073535586,15/9-F-1,15/9-F-1 C,3442.4,3,0.115469247103,1.84925060772,0.122399996966,5.35505530833,5.35505530833
reservoir_property_p51_r1-6f6aa3ba19a594fbbb03,15/9-F-1,15/9-F-1 C,3444.4,3,0.326998949051,1.58986905819,0.386800019723,3.90310686462,3.90310686462
reservoir_property_p51_r1-f97cfc8afce06e70e296,15/9-F-1,15/9-F-1 C,3446.4,3,0.156576305628,1.469924259,0.169499998346,3.34890573811,3.34890573811
reservoir_property_p51_r1-018299254372bf512f17,15/9-F-1,15/9-F-1 C,3448.4,3,0.225540682673,1.50941741635,0.25300000847,3.52409436302,3.52409436302
reservoir_property_p51_r1-9923c0b7280967a24c7d,15/9-F-1,15/9-F-1 C,3450.4,3,0.192354395986,1.39029692586,0.212100004232,3.01604234279,3.01604234279
reservoir_property_p51_r1-12faccfa7a7f6ef68777,15/9-F-1,15/9-F-1 C,3452.4,3,0.378778845072,0.856709875831,0.460500003251,1.35539837809,1.35539837809
reservoir_property_p51_r1-a4c21308a01f49dbb210,15/9-F-1,15/9-F-1 C,3454.4,3,0.0141987195238,0.564666976101,0.0143000001258,0.758861942115,0.758861942115
reservoir_property_p51_r1-cec5c89fe707a03f454d,15/9-F-1,15/9-F-1 C,3456.4,3,0.548063576221,1.71457579675,0.729899953034,4.55431885241,4.55431885241
reservoir_property_p51_r1-7bd9b54afb7e855f8314,15/9-F-1,15/9-F-1 C,3458.4,3,1.29395973682,2.77510317087,2.64719995225,15.0402818001,15.0402818001
reservoir_property_p51_r1-f1cc8ccb33f7752c90d6,15/9-F-1,15/9-F-1 C,3460.4,3,2.03994679451,2.88555588759,6.69020002713,16.9135227333,16.9135227333
reservoir_property_p51_r1-f422844cb54c2cc16ac3,15/9-F-1,15/9-F-1 C,3462.4,3,1.44354856014,2.70910610691,3.2356998155,14.0158469521,14.0158469521
reservoir_property_p51_r1-5abe2eb568bf7ca22524,15/9-F-1,15/9-F-1 C,3464.4,3,1.28295958042,2.53476107585,2.60730003733,11.6134168381,11.6134168381
reservoir_property_p51_r1-57385567ecc10b535038,15/9-F-1,15/9-F-1 C,3466.4,3,0.234834939241,1.6782980079,0.264699999162,4.35643160425,4.35643160425
reservoir_property_p51_r1-420d072da6e2d5bb7d09,15/9-F-1,15/9-F-1 C,3468.4,3,0.0160701796412,0.0518323690301,0.0161999994551,0.0531991789151,0.0531991789151
reservoir_property_p51_r1-b473273a84ec22ab820d,15/9-F-1,15/9-F-1 C,3470.4,3,0.00119928061031,-0.452622967683,0.00120000003487,-0.364042134903,0
reservoir_property_p51_r1-90af29f89bf9aff66598,15/9-F-1,15/9-F-1 C,3472.4,3,2.06511449814,1.63809664697,6.88620080127,4.14536673675,4.14536673675
reservoir_property_p51_r1-4fb4039b269c95b1337d,15/9-F-1,15/9-F-1 C,3474.4,3,0.25681039691,2.42723821862,0.292799984648,10.3275546107,10.3275546107
reservoir_property_p51_r1-278ca57c72495271d131,15/9-F-1,15/9-F-1 C,3476.4,3,0.112435430288,1.24991224556,0.119000001073,2.49003667779,2.49003667779
reservoir_property_p51_r1-07fb20999c750a3e438d,15/9-F-1,15/9-F-1 C,3478.4,3,0.0426762737334,1.38293614141,0.0435999994291,2.98658965121,2.98658965121
reservoir_property_p51_r1-a80c52b727d63883e9da,15/9-F-1,15/9-F-1 C,3480.4,3,3.5223968029,3.26650624164,32.8655001977,25.2195742773,25.2195742773
